Date,SPX,GS1M,,,Data description
,,,,,
01/01/2014,1782.589966,0.02,,,SPX: montly adjusted close for the S&P500 index
,,,,,
01/02/2014,1859.449951,0.05,,,GS1M: 1-month constant maturity annualized Treasury yield
,,,,,
01/03/2014,1872.339966,0.05,,,
,,,,,
01/04/2014,1883.949951,0.02,,,
,,,,,
01/05/2014,1923.569946,0.03,,,
,,,,,
01/06/2014,1960.22998,0.02,,,
,,,,,
01/07/2014,1930.670044,0.02,,,
,,,,,
01/08/2014,2003.369995,0.03,,,
,,,,,
01/09/2014,1972.290039,0.01,,,
,,,,,
01/10/2014,2018.050049,0.02,,,
,,,,,
01/11/2014,2067.560059,0.04,,,
,,,,,
01/12/2014,2058.899902,0.03,,,
,,,,,
01/01/2015,1994.98999,0.02,,,
,,,,,
01/02/2015,2104.5,0.02,,,
,,,,,
01/03/2015,2067.889893,0.02,,,
,,,,,
01/04/2015,2085.51001,0.02,,,
,,,,,
01/05/2015,2107.389893,0.01,,,
,,,,,
01/06/2015,2063.110107,0.01,,,
,,,,,
01/07/2015,2103.840088,0.03,,,
,,,,,
01/08/2015,1972.180054,0.04,,,
,,,,,
01/09/2015,1920.030029,0.01,,,
,,,,,
01/10/2015,2079.360107,0.01,,,
,,,,,
01/11/2015,2080.409912,0.07,,,
,,,,,
01/12/2015,2043.939941,0.17,,,
,,,,,
01/01/2016,1940.23999,0.23,,,
,,,,,
01/02/2016,1932.22998,0.26,,,
,,,,,
01/03/2016,2059.73999,0.25,,,
,,,,,
01/04/2016,2065.300049,0.19,,,
,,,,,
01/05/2016,2096.949951,0.23,,,
,,,,,
01/06/2016,2098.860107,0.22,,,
,,,,,
01/07/2016,2173.600098,0.26,,,
,,,,,
01/08/2016,2170.949951,0.26,,,
,,,,,
01/09/2016,2168.27002,0.19,,,
,,,,,
01/10/2016,2126.149902,0.24,,,
,,,,,
01/11/2016,2198.810059,0.3,,,
,,,,,
01/12/2016,2238.830078,0.42,,,
,,,,,
01/01/2017,2278.870117,0.5,,,
,,,,,
01/02/2017,2363.639893,0.48,,,
,,,,,
01/03/2017,2362.719971,0.66,,,
,,,,,
01/04/2017,2384.199951,0.75,,,
,,,,,
01/05/2017,2411.800049,0.73,,,
,,,,,
01/06/2017,2423.409912,0.84,,,
,,,,,
01/07/2017,2470.300049,0.97,,,
,,,,,
01/08/2017,2471.649902,0.98,,,
,,,,,
01/09/2017,2519.360107,0.99,,,
,,,,,
01/10/2017,2575.26001,1,,,
,,,,,
01/11/2017,2647.580078,1.09,,,
,,,,,
01/12/2017,2673.610107,1.2,,,
,,,,,
01/01/2018,2823.810059,1.3,,,
,,,,,
01/02/2018,2713.830078,1.38,,,
,,,,,
01/03/2018,2640.870117,1.64,,,
,,,,,
01/04/2018,2648.050049,1.66,,,
,,,,,
01/05/2018,2705.27002,1.71,,,
,,,,,
01/06/2018,2718.370117,1.81,,,
,,,,,
01/07/2018,2816.290039,1.89,,,
,,,,,
01/08/2018,2901.52002,1.94,,,
,,,,,
01/09/2018,2913.97998,2.04,,,
,,,,,
01/10/2018,2711.73999,2.17,,,
,,,,,
01/11/2018,2760.169922,2.24,,,
,,,,,
01/12/2018,2506.850098,2.37,,,
,,,,,
01/01/2019,2704.100098,2.4,,,
,,,,,
01/02/2019,2784.48999,2.43,,,
,,,,,
01/03/2019,2834.399902,2.45,,,
,,,,,
01/04/2019,2945.830078,2.43,,,
,,,,,
01/05/2019,2752.060059,2.4,,,
,,,,,
01/06/2019,2941.76001,2.22,,,
,,,,,
01/07/2019,2980.379883,2.15,,,
,,,,,
01/08/2019,2926.459961,2.07,,,
,,,,,
01/09/2019,2976.73999,1.99,,,
,,,,,
01/10/2019,3037.560059,1.73,,,
,,,,,
01/11/2019,3140.97998,1.58,,,
,,,,,
01/12/2019,3230.780029,1.55,,,
,,,,,
01/01/2020,3225.52002,1.53,,,
,,,,,
01/02/2020,2954.219971,1.58,,,
,,,,,
01/03/2020,2584.590088,0.37,,,
,,,,,
01/04/2020,2912.429932,0.11,,,
,,,,,
01/05/2020,3044.310059,0.1,,,
,,,,,
01/06/2020,3100.290039,0.13,,,
,,,,,
01/07/2020,3271.120117,0.11,,,
,,,,,
01/08/2020,3500.310059,0.08,,,
,,,,,
01/09/2020,3363,0.09,,,
,,,,,
01/10/2020,3269.959961,0.09,,,
,,,,,
01/11/2020,3621.629883,0.09,,,
,,,,,
01/12/2020,3756.070068,0.08,,,
,,,,,
01/01/2021,3714.23999,0.08,,,
,,,,,
01/02/2021,3811.149902,0.04,,,
,,,,,
01/03/2021,3972.889893,0.02,,,
,,,,,
01/04/2021,4181.169922,0.02,,,
,,,,,
01/05/2021,4204.109863,0.01,,,
,,,,,
01/06/2021,4297.5,0.03,,,
,,,,,
01/07/2021,4395.259766,0.05,,,
,,,,,
01/08/2021,4522.680176,0.04,,,
,,,,,
01/09/2021,4307.540039,0.05,,,
,,,,,
01/10/2021,4605.379883,0.06,,,
,,,,,
01/11/2021,4567,0.07,,,
,,,,,
01/12/2021,4766.180176,0.04,,,
,,,,,
01/01/2022,4515.549805,0.05,,,
,,,,,
01/02/2022,4373.939941,0.04,,,
,,,,,
01/03/2022,4530.410156,0.18,,,
,,,,,
01/04/2022,4131.930176,0.31,,,
,,,,,
01/05/2022,4132.149902,0.58,,,
,,,,,
01/06/2022,3785.379883,1.06,,,
,,,,,
01/07/2022,4130.290039,1.85,,,
,,,,,
01/08/2022,3955,2.28,,,
,,,,,
01/09/2022,3585.620117,2.61,,,
,,,,,
01/10/2022,3871.97998,3.32,,,
,,,,,
01/11/2022,4080.110107,3.87,,,
,,,,,
01/12/2022,3839.5,3.9,,,
,,,,,
01/01/2023,4076.600098,4.52,,,
,,,,,
01/02/2023,3970.149902,4.64,,,
,,,,,
01/03/2023,4109.310059,4.49,,,
,,,,,
01/04/2023,4169.47998,4.17,,,
,,,,,
01/05/2023,4179.830078,5.49,,,
,,,,,
01/06/2023,4450.379883,5.2,,,
,,,,,
01/07/2023,4588.959961,5.39,,,
,,,,,
01/08/2023,4507.660156,5.54,,,
,,,,,
01/09/2023,4288.049805,5.53,,,
,,,,,
01/10/2023,4193.799805,5.57,,,
,,,,,
01/11/2023,4567.799805,5.53,,,
,,,,,
01/12/2023,4769.830078,5.54,,,
